Sample,Group,ISTD,Metabolites-1,Metabolites-2,Metabolites-3,Metabolites-4,Metabolites-5,Metabolites-6,Metabolites-7,Metabolites-8,Metabolites-9,Metabolites-10,Metabolites-11,Metabolites-12,Metabolites-13,Metabolites-14,Metabolites-15,Metabolites-16,Metabolites-17
Sample-1,CTRL,51447,132378,1889354,201023,195970,6182,972834,423902,2741292,6065221,150229,55922,1966,10319,22481,77042,4376972,1144523
Sample-2,CTRL,42943,21388,1378669,216560,258514,6486,722571,2413835,2817484,1177707,394741,588337,15279,9721,44108,274918,2402562,1248371
Sample-3,CTRL,43056,213007,4054417,311980,132885,7417,1844108,239137,1605185,1456685,127030,61622,4039,10689,26329,810910,3933238,744116
Sample-4,CTRL,45164,47194,2825701,334850,508853,5567,1229139,311512,3280595,1422338,83896,22895,1502,4809,23357,485052,1581118,374207
Sample-5,KD,43383,460137,1020951,395241,178999,5542,698008,443420,2633847,5567861,128069,83801,262983,26438,14671,127432,853733,701387
Sample-6,KD,38966,388840,684626,337879,216005,5113,655677,571375,1905557,2201841,237651,263398,11854,3278,37335,1037531,2802700,109186
Sample-7,KD,46941,53661,557579,251727,331191,8638,1432387,792774,4904464,3674870,266830,68387,13932,24917,17632,224296,1207430,640726
Sample-8,KD,45787,60520,3849667,410803,637539,6403,518869,1247595,4354828,2039101,24871,22553,25309,29565,79635,1380940,4274148,11207143
Sample-9,sh_CTRL,39302,70194,3670337,364246,152406,13249,1691386,586635,2591034,5812740,165978,43265,51741,2957,111810,389269,1610015,1476293
Sample-10,sh_CTRL,43095,65251,3919334,217098,189002,9503,1758487,435310,3305728,9175800,41352,34482,57586,28630,26565,142717,1618059,322225
Sample-11,sh_CTRL,41569,247912,9880032,334453,290157,9253,2525455,350676,3858420,8946550,280455,124249,13735,6578,51467,14381588,11142208,926519
Sample-12,sh_CTRL,43536,84685,887309,261634,361567,10203,603148,1546287,6163178,2128208,35178,141347,2956,21727,36786,285802,7019140,1319697
Sample-13,Gene-KD,42647,35573,721944,313549,65957,7074,571200,472679,1402239,4759226,190542,80420,100351,734,54785,65845,6980923,2715587
Sample-14,Gene-KD,39513,43209,2294821,282112,241404,7428,2965662,492974,6851768,6082630,48537,334580,21430,88030,1597,199141,5153245,2675968
Sample-15,Gene-KD,41900,21693,489660,282307,152188,10011,2260740,1170934,1989273,1397687,133279,58063,51994,4612,27058,372887,4492215,8248336
Sample-16,Gene-KD,40420,241380,2181979,291236,419198,4987,1090864,411913,2214174,1518671,330896,158726,2439,24737,5085,255126,3729025,1317043
